Date,Open,High,Low,Close,Volume,Change
2018-05-11,9362,9437,9338,9430,1078,
2018-05-14,9488,9557,9488,9551,61,0.012831389183457054
2018-05-15,9548,9557,9483,9499,74,-0.005444456077897564
2018-05-16,9376,9432,9372,9394,57,-0.011053795136330091
2018-05-17,9381,9450,9357,9374,55,-0.002129018522461168
2018-05-18,9376,9440,9376,9444,54,0.0074674631960742754
2018-05-21,9440,9440,9372,9410,2653,-0.003600169419737398
2018-05-23,9326,9338,9283,9310,58,-0.01062699256110522
2018-05-24,9348,9348,9246,9286,180,-0.002577873254564933
2018-05-25,9158,9167,9111,9132,221,-0.01658410510445829
2018-05-28,9242,9334,9242,9322,54,0.020805957074025327
2018-05-29,9306,9306,9237,9239,54,-0.008903668740613657
2018-05-30,9222,9222,9060,9128,54,-0.012014287260526002
2018-05-31,9195,9199,9167,9197,109,0.00755915863277834
2018-06-01,9171,9217,9144,9197,54,0.0
2018-06-04,9301,9301,9269,9286,56,0.009677068609329043
2018-06-05,9269,9306,9237,9305,56,0.002046090889511021
2018-06-07,9291,9376,9291,9374,54,0.007415368081676421
2018-06-08,9418,9418,9343,9347,54,-0.0028803072327715507
2018-06-11,9338,9440,9338,9439,54,0.009842730287792811
2018-06-12,9464,9479,9414,9435,59,-0.00042377370484159016
2018-06-14,9372,9399,9288,9310,108,-0.013248542660307394
2018-06-15,9291,9291,9217,9234,54,-0.008163265306122436
2018-06-18,9255,9265,9084,9109,54,-0.013536928741607057
2018-06-19,9116,9116,8935,8937,61,-0.018882423976287144
2018-06-20,8930,9028,8917,8997,55,0.006713662302786139
2018-06-21,8921,8949,8833,8835,54,-0.018006002000666932
2018-06-22,8815,8926,8810,8928,54,0.010526315789473717
2018-06-25,8870,8962,8861,8965,54,0.004144265232974842
2018-06-26,8949,8972,8870,8951,54,-0.0015616285554935772
2018-06-27,8908,8954,8833,8835,54,-0.012959445871969621
2018-06-28,8837,8870,8786,8794,769,-0.004640633842671216
2018-06-29,8878,8878,8716,8857,214,0.007163975437798564
2018-07-02,8791,8791,8586,8589,162,-0.030258552557299256
2018-07-03,8619,8619,8476,8538,773,-0.005937827453719846
2018-07-04,8511,8590,8511,8561,485,0.002693839306629142
2018-07-05,8568,8586,8466,8515,54,-0.00537320406494568
2018-07-06,8553,8693,8553,8687,54,0.020199647680563704
2018-07-09,8637,8656,8582,8617,54,-0.008058017727639033
2018-07-10,8652,8670,8637,8650,59,0.00382963908552858
2018-07-11,8578,8586,8506,8561,54,-0.010289017341040485
2018-07-12,8609,8637,8573,8594,54,0.0038546898726783407
2018-07-13,8619,8670,8619,8650,54,0.0065161740749359875
2018-07-16,8624,8652,8599,8608,54,-0.004855491329479822
2018-07-17,8604,8619,8568,8599,54,-0.0010455390334572767
2018-07-18,8624,8624,8484,8491,54,-0.012559599953482992
2018-07-19,8544,8544,8429,8450,54,-0.004828642091626478
2018-07-20,8406,8457,8374,8436,54,-0.001656804733727757
2018-07-23,8471,8488,8424,8431,69,-0.0005926979611190486
2018-07-24,8466,8511,8420,8506,54,0.008895741904874965
2018-07-25,8553,8563,8511,8519,56,0.0015283329414530478
2018-07-26,8573,8590,8544,8556,54,0.004343232773799777
2018-07-27,8563,8573,8544,8574,54,0.0021037868162692153
2018-07-30,8568,8586,8558,8584,55,0.0011663167716351452
2018-07-31,8604,8661,8599,8663,54,0.009203168685927299
2018-08-01,8683,8721,8683,8705,54,0.004848205009811757
2018-08-02,8642,8666,8516,8543,54,-0.0186099942561746
2018-08-03,8590,8670,8582,8673,57,0.015217136837176737
2018-08-06,8652,8725,8652,8683,55304,0.001153003574311029
2018-08-07,8647,8670,8609,8668,24578,-0.001727513532189362
2018-08-08,8637,8666,8627,8631,54,-0.0042685740655283855
2018-08-09,8637,8642,8609,8627,59,-0.0004634457189202079
2018-08-10,8652,8693,8632,8673,54,0.00533209690506542
2018-08-13,8619,8637,8503,8524,54,-0.017179753257235086
2018-08-14,8540,8590,8531,8594,54,0.008212106992022461
2018-08-16,8540,8540,8480,8533,54,-0.007097975331626705
2018-08-17,8544,8582,8526,8574,54,0.004804875190437041
2018-08-20,8578,8619,8563,8574,54,0.0
2018-08-21,8568,8614,8558,8612,54,0.004432003732213641
2018-08-22,8578,8599,8531,8533,54,-0.009173246632605658
2018-08-23,8558,8578,8503,8548,58,0.0017578811672331884
2018-08-24,8573,8632,8558,8631,5614,0.009709873654656143
2018-08-27,8632,8647,8609,8640,54,0.0010427528675704956
2018-08-28,8652,8703,8652,8696,54,0.0064814814814815325
2018-08-29,8711,8730,8698,8710,54,0.0016099356025758293
2018-08-30,8688,8688,8614,8635,54,-0.008610792192881744
2018-08-31,8642,8678,8627,8683,107,0.005558772437753268
2018-09-03,8637,8652,8627,8645,54,-0.004376367614879695
2018-09-04,8642,8642,8599,8645,54,0.0
2018-09-05,8642,8678,8604,8608,54,-0.004279930595720072
2018-09-06,8604,8666,8595,8603,2792,-0.0005808550185874006
2018-09-07,8627,8703,8595,8691,4369,0.01022898988724874
2018-09-10,8624,8711,8624,8710,108,0.002186169600736365
2018-09-11,8698,8745,8678,8719,111,0.001033295063145756
2018-09-12,8767,8776,8703,8766,108,0.0053905264365179395
2018-09-13,8815,8823,8781,8820,5883,0.006160164271047153
2018-09-14,8833,8883,8833,8877,107,0.006462585034013646
2018-09-17,8851,8851,8771,8798,108,-0.008899402951447533
2018-09-18,8750,8786,8745,8790,54,-0.0009092975676290305
2018-09-19,8791,8791,8730,8733,54,-0.006484641638225264
2018-09-20,8750,8763,8716,8729,54,-0.0004580327493415304
2018-09-21,8800,8805,8767,8771,70,0.004811547714514752
2018-09-27,8791,8878,8791,8867,55,0.010945160186979885
2018-09-28,8865,8875,8833,8877,72,0.001127777151235021
2018-10-01,8837,8842,8791,8798,111,-0.008899402951447533
2018-10-02,8805,8828,8745,8746,144,-0.005910434189588587
2018-10-04,8791,8791,8624,8650,54,-0.010976446375485893
2018-10-05,8582,8604,8526,8599,54,-0.005895953757225403
2018-10-08,8582,8590,8506,8510,54,-0.010350040702407304
2018-10-10,8503,8521,8340,8352,54,-0.018566392479435923
2018-10-11,8146,8177,7978,7981,11460,-0.04442049808429116
2018-10-12,7978,8034,7935,8018,54,0.0046360105249969585
2018-10-15,7996,8029,7968,7986,54,-0.003991020204539786
2018-10-16,8043,8080,8014,8018,54,0.004007012271475041
2018-10-17,8146,8151,8061,8107,54,0.011100024943876186
2018-10-18,8076,8112,8014,8023,54,-0.010361416060194917
2018-10-19,7945,8039,7904,8040,54,0.002118908139099984
2018-10-22,8014,8080,7968,8082,54,0.0052238805970148405
2018-10-23,8029,8047,7769,7842,7292,-0.029695619896065284
2018-10-24,7917,7922,7828,7883,56,0.00522825809742411
2018-10-25,7760,7793,7680,7767,6085,-0.014715209945452279
2018-10-26,7773,7773,7550,7605,64,-0.02085747392815762
2018-10-29,7657,7676,7425,7428,55,-0.023274161735700183
2018-10-30,7439,7489,7350,7469,55,0.005519655358104503
2018-10-31,7439,7546,7384,7525,108,0.007497656982192957
2018-11-01,7482,7560,7453,7460,55,-0.008637873754152814
2018-11-02,7513,7700,7513,7697,162,0.031769436997318934
2018-11-05,7695,7695,7588,7626,54,-0.009224373132389219
2018-11-06,7690,7751,7690,7725,55,0.012981904012588474
2018-11-07,7741,7824,7569,7580,681,-0.018770226537216828
2018-11-08,7732,7817,7714,7715,108,0.01781002638522433
2018-11-09,7718,7760,7690,7697,6013,-0.002333117303953358
2018-11-12,7657,7714,7657,7683,120,-0.0018188904768091652
2018-11-13,7584,7685,7533,7679,5781,-0.0005206299622543265
2018-11-14,7685,7700,7652,7701,107,0.002864956374527994
2018-11-15,7685,7798,7680,7798,6260,0.012595766783534579
2018-11-16,7817,7852,7807,7842,107,0.005642472428827983
2018-11-19,7838,7968,7838,7940,5857,0.012496812037745553
2018-11-20,7922,7996,7922,7966,119,0.003274559193954696
2018-11-21,7908,8010,7867,8014,412,0.006025608837559648
2018-11-22,7978,7978,7908,7925,118,-0.011105565260793648
2018-11-23,7926,7926,7842,7850,109,-0.009463722397476393
2018-11-26,7894,8024,7894,8009,6083,0.020254777070063623
2018-11-27,8006,8024,7960,8004,108,-0.0006242976651267274
2018-11-28,8034,8034,7978,8028,109,0.0029985007496251548
2018-11-29,8103,8112,8039,8055,107,0.0033632286995515237
2018-11-30,8103,8103,8047,8092,107,0.004593420235878387
2018-12-03,8136,8177,8103,8176,5679,0.01038062283737018
2018-12-04,8136,8146,8071,8097,222,-0.009662426614481356
2018-12-05,8057,8122,8057,8097,5871,0.0
2018-12-06,8112,8112,7964,7976,5871,-0.014943806348030164
2018-12-07,8057,8057,7964,8004,82,0.0035105315947843163
2018-12-10,7880,7945,7880,7920,68,-0.010494752623688153
2018-12-11,7917,7964,7889,7940,11948,0.002525252525252597
2018-12-12,7950,8047,7945,8045,107,0.013224181360201426
2018-12-13,8061,8146,8057,8138,220,0.011559975139838308
2018-12-14,8182,8192,8089,8138,6008,0.0
2018-12-17,8182,8201,8146,8161,107,0.00282624723519298
2018-12-18,8131,8177,8094,8125,108,-0.0044112241146918585
2018-12-19,8117,8177,8117,8180,109,0.006769230769230861
2018-12-20,8168,8201,8080,8166,137,-0.0017114914425427896
2018-12-21,8187,8187,8122,8156,536,-0.001224589762429562
2018-12-24,8127,8154,8107,8116,107,-0.004904364884747436
2018-12-26,8014,8024,7904,7971,107,-0.01786594381468709
2018-12-27,8057,8172,8019,8102,5724,0.01643457533559145
2018-12-28,8172,8187,8154,8171,158,0.008516415699827196
2019-01-02,8131,8159,7978,8032,159,-0.01701138171582428
2019-01-03,8024,8029,7950,7952,107,-0.009960159362549792
2019-01-04,7968,8085,7960,8078,102,0.015845070422535246
2019-01-07,8146,8177,8103,8129,201,0.006313443921762918
2019-01-08,8172,8172,8085,8102,107,-0.0033214417517529737
2019-01-09,8168,8256,8168,8235,96,0.016415699827203145
2019-01-10,8201,8201,8151,8171,183,-0.0077717061323618886
2019-01-11,8151,8206,8146,8198,131,0.0033043691102681017
2019-01-14,8206,8229,8154,8184,5374,-0.0017077335935593574
2019-01-15,8234,8313,8234,8264,101,0.009775171065493637
2019-01-16,8234,8261,8224,8235,102,-0.0035091965150048088
2019-01-17,8234,8252,8201,8217,131,-0.002185792349726823
2019-01-18,8295,8308,8270,8310,104,0.011317999269806478
2019-01-21,8369,8369,8308,8319,115,0.0010830324909747446
2019-01-22,8327,8327,8252,8273,2392,-0.005529510758504608
2019-01-23,8280,8374,8280,8357,109,0.010153511422700268
2019-01-24,8327,8369,8313,8352,102,-0.0005983008256551514
2019-01-25,8318,8437,8318,8431,105,0.009458812260536353
2019-01-28,8437,8447,8401,8421,104,-0.001186098920650025
2019-01-29,8378,8391,8340,8379,3438,-0.004987531172069848
2019-01-30,8401,8452,8378,8455,3442,0.009070294784580435
2019-01-31,8558,8558,8452,8519,95,0.007569485511531582
2019-02-01,8521,8521,8476,8496,103,-0.002699847399929567
2019-02-07,8503,8503,8442,8491,103,-0.0005885122410546062
2019-02-08,8503,8503,8437,8455,111,-0.004239783299964661
2019-02-11,8466,8493,8416,8486,116252,0.003666469544648221
2019-02-12,8466,8488,8429,8467,627,-0.0022389818524628513
2019-02-13,8457,8516,8457,8510,7592,0.005078540214952243
2019-02-14,8466,8563,8442,8566,1935,0.006580493537015286
2019-02-15,8544,8553,8484,8533,320,-0.003852439878589742
2019-02-18,8558,8614,8558,8617,64,0.009844134536505234
2019-02-19,8586,8609,8544,8603,12506,-0.0016246953696181787
2019-02-20,8604,8674,8582,8658,104,0.006393118679530296
2019-02-21,8632,8656,8599,8635,29246,-0.002656502656502635
2019-02-22,8632,8683,8632,8658,324,0.0026635784597568435
2019-02-25,8740,8740,8674,8705,334,0.005428505428505481
2019-02-26,8666,8708,8666,8683,103,-0.0025272831705915877
2019-02-27,8721,8745,8670,8746,162,0.007255556835195298
2019-02-28,8758,8781,8624,8627,632,-0.013606219986279422
2019-03-04,8661,8730,8661,8683,57,0.006491248406166772
2019-03-05,8647,8656,8599,8658,385,-0.0028791892203156033
2019-03-06,8624,8656,8614,8631,59,-0.0031185031185031464
2019-03-07,8614,8614,8516,8552,55,-0.009153052948673412
2019-03-08,8498,8521,8433,8445,29480,-0.012511693171188054
2019-03-11,8424,8462,8374,8462,38359,0.002013025458851292
2019-03-12,8484,8506,8466,8486,15037,0.0028362089340581154
2019-03-13,8516,8531,8476,8528,8376,0.004949328305444256
2019-03-14,8563,8573,8511,8574,35,0.005393996247654798
2019-03-15,8531,8666,8531,8645,159,0.008280849078609709
2019-03-18,8703,8711,8652,8715,23966,0.00809716599190291
2019-03-19,8721,8721,8666,8668,34,-0.005393000573723494
2019-03-20,8642,8647,8568,8650,27,-0.0020766035994462806
2019-03-21,8590,8632,8493,8510,75,-0.016184971098265888
2019-03-22,8480,8511,8437,8467,92,-0.005052878965922436
2019-03-25,8420,8429,8340,8343,76,-0.014645092712885277
2019-03-26,8340,8401,8336,8375,15100,0.00383555076111719
2019-03-27,8420,8420,8349,8384,109,0.001074626865671613
2019-03-28,8364,8364,8313,8328,228,-0.006679389312977069
2019-03-29,8382,8416,8359,8412,3284,0.01008645533141217
2019-04-01,8433,8521,8433,8519,29,0.012719923918212084
2019-04-02,8498,8498,8447,8491,356,-0.0032867707477403085
2019-04-03,8466,8578,8462,8579,432,0.010363914733247048
2019-04-04,8590,8614,8563,8594,350,0.0017484555309477123
2019-04-05,8578,8599,8568,8579,64,-0.0017454037700721514
2019-04-08,8642,8642,8599,8617,173,0.004429420678400797
2019-04-09,8619,8647,8595,8622,62,0.0005802483462922225
2019-04-10,8586,8656,8586,8658,53,0.0041753653444676075
2019-04-11,8666,8683,8647,8663,23129,0.0005775005775006115
2019-04-12,8666,8716,8632,8715,271,0.0060025395359575295
2019-04-15,8721,8771,8721,8761,37828,0.005278255880665439
2019-04-16,8711,8730,8683,8733,14691,-0.0031959821938134514
2019-04-17,8750,8750,8721,8751,5366,0.0020611473720371087
2019-04-18,8750,8750,8656,8658,130,-0.010627356873500138
2019-04-19,8656,8656,8632,8635,4738,-0.002656502656502635
2019-04-22,8670,8678,8614,8650,30,0.0017371163867978545
2019-04-23,8683,8683,8637,8640,25496,-0.0011560693641619046
2019-04-24,8666,8666,8553,8579,42,-0.007060185185185142
2019-04-25,8614,8614,8558,8566,34,-0.0015153281268213137
2019-04-26,8544,8544,8480,8506,35,-0.00700443614289048
2019-04-29,8488,8592,8488,8595,60,0.010463202445332609
2019-04-30,8639,8639,8517,8585,593,-0.0011634671320535084
2019-05-02,8536,8626,8536,8618,28,0.0038439138031449716
2019-05-03,8559,8559,8484,8515,92,-0.011951728939429085
2019-05-07,8420,8433,8381,8435,29,-0.009395184967704084
2019-05-08,8343,8442,8343,8430,90,-0.0005927682276229973
2019-05-09,8377,8377,8147,8149,41,-0.033333333333333326
2019-05-10,8259,8259,8128,8199,28,0.00613572217449998
2019-05-13,8137,8137,8043,8055,1405,-0.01756311745334793
2019-05-14,8014,8090,8001,8073,29319,0.0022346368715084886
2019-05-15,8057,8152,8029,8153,10042,0.009909575126966441
2019-05-16,8147,8155,8061,8087,47422,-0.008095179688458187
2019-05-17,8099,8123,8010,8013,2032,-0.009150488438234183
2019-05-20,8086,8086,7972,7985,139,-0.003494321727193328
2019-05-21,7982,8010,7954,7975,36,-0.00125234815278652
2019-05-22,7963,7972,7921,7970,101,-0.0006269592476488839
2019-05-23,7929,7954,7892,7923,196,-0.0058971141781681835
2019-05-24,7907,7944,7887,7913,103,-0.0012621481761958542
2019-05-27,7925,7959,7892,7960,33,0.005939593074687277
2019-05-28,7991,7996,7959,7988,31,0.0035175879396984744
2019-05-29,7963,7963,7836,7866,4847,-0.015272909364046017
2019-05-30,7869,7869,7804,7866,41,0.0
2019-05-31,7804,7887,7804,7881,92011,0.0019069412662089391
2019-06-03,7818,7925,7809,7928,45,0.005963710189062388
2019-06-04,7939,7963,7892,7938,101005,0.0012613521695257202
2019-06-05,7954,7959,7907,7913,109,-0.003149407911312685
2019-06-07,7949,7996,7902,7956,57,0.0054340957917351496
2019-06-10,7972,8034,7959,8035,461,0.009929612870789306
2019-06-11,8047,8118,8019,8116,561,0.010080896079651458
2019-06-12,8128,8152,8118,8129,26,0.001601774273040979
2019-06-13,8108,8160,8052,8162,117,0.004059539918809252
2019-06-14,8123,8152,8113,8129,43,-0.0040431266846361336
2019-06-17,8128,8155,8086,8102,48,-0.0033214417517529737
2019-06-18,8108,8132,8104,8121,138,0.002345099975314735
2019-06-19,8165,8189,8165,8181,35,0.007388252678241614
2019-06-20,8179,8208,8165,8185,109,0.0004889377826671204
2019-06-21,8189,8203,8165,8172,4473,-0.0015882712278558753
2019-06-24,8203,8212,8170,8194,9927,0.002692119432207596
2019-06-25,8226,8226,8142,8153,40,-0.005003661215523536
2019-06-26,8104,8123,8095,8102,102,-0.006255366122899564
2019-06-27,8113,8189,8104,8172,48,0.008639842014317445
2019-06-28,8165,8165,8095,8111,50,-0.00746451297112094
2019-07-01,8212,8212,8137,8144,34,0.00406854888423136
2019-07-02,8095,8118,8095,8102,107,-0.005157170923379195
2019-07-03,8147,8147,8039,8050,36,-0.006418168353492959
2019-07-04,8057,8076,7986,8078,52,0.003478260869565153
2019-07-05,8104,8128,8076,8121,30,0.005323099777172491
2019-07-08,8081,8081,7929,7933,46,-0.023149858391823708
2019-07-09,7921,7929,7814,7815,40,-0.0148745745619564
2019-07-10,7785,7809,7771,7791,112,-0.003071017274472121
2019-07-11,7892,7921,7865,7900,35,0.013990501861121718
2019-07-12,7882,7925,7882,7928,16,0.0035443037974682845
2019-07-15,7939,7939,7860,7886,4014,-0.005297679112008069
2019-07-16,7887,7916,7845,7908,18582,0.0027897539944203853
2019-07-17,7921,7921,7822,7857,1122,-0.006449165402124479
2019-07-18,7818,7831,7799,7810,10843,-0.005981926944126248
2019-07-19,7845,7929,7831,7928,57,0.015108834827144646
2019-07-22,7902,7902,7869,7895,137,-0.004162462159434943
2019-07-23,7882,7929,7878,7923,34,0.0035465484483849785
2019-07-24,7921,7921,7855,7866,75,-0.007194244604316502
2019-07-25,7822,7822,7696,7758,101,-0.013729977116704761
2019-07-26,7766,7766,7710,7716,35,-0.005413766434648082
2019-07-29,7696,7706,7554,7570,46,-0.01892172109901502
2019-07-30,7579,7606,7545,7574,108,0.0005284015852047297
2019-07-31,7601,7601,7532,7594,82,0.0026406126221283355
2019-08-01,7532,7596,7508,7532,263,-0.008164340268633108
2019-08-02,7503,7503,7437,7454,47,-0.010355815188528905
2019-08-05,7414,7427,7206,7229,47,-0.030185135497719395
2019-08-06,7057,7250,7024,7124,148,-0.014524830543643619
2019-08-07,7160,7160,7024,7082,51,-0.0058955642897248195
2019-08-08,7109,7220,7099,7199,136,0.01652075684834786
2019-08-09,7245,7259,7203,7229,42,0.004167245450757084
2019-08-12,7203,7220,7160,7204,2402,-0.0034582929865818457
2019-08-13,7160,7193,7160,7185,38,-0.0026374236535258166
2019-08-14,7188,7198,7160,7177,105,-0.0011134307585246583
2019-08-16,7113,7128,7091,7124,1155,-0.007384701128605231
2019-08-19,7160,7240,7156,7241,28123,0.01642335766423364
2019-08-20,7216,7297,7216,7293,3249,0.007181328545780907
2019-08-21,7292,7319,7277,7323,29,0.004113533525298196
2019-08-22,7300,7315,7262,7276,118,-0.006418134644271434
2019-08-23,7259,7277,7235,7261,34,-0.0020615722924683944
2019-08-26,7118,7170,7118,7134,33,-0.017490703759812654
2019-08-27,7188,7198,7118,7124,53,-0.0014017381553126373
2019-08-28,7123,7183,7113,7185,111,0.008562605277933732
2019-08-29,7216,7230,7198,7224,33,0.00542797494780789
2019-08-30,7277,7339,7277,7336,31,0.015503875968992276
2019-09-02,7305,7367,7305,7364,28,0.003816793893129722
2019-09-03,7357,7414,7357,7388,53,0.0032590983161324694
2019-09-04,7347,7437,7347,7440,115,0.0070384407146724115
2019-09-05,7451,7475,7419,7435,38,-0.0006720430107527431
2019-09-06,7451,7461,7404,7411,39,-0.0032279757901815254
2019-09-09,7409,7451,7390,7393,59,-0.0024288220213196654
2019-09-10,7441,7489,7437,7491,30,0.01325578249695658
2019-09-11,7540,7574,7517,7574,41,0.011079962621812767
2019-09-16,7601,7644,7601,7646,58,0.009506205439661963
2019-09-17,7663,7691,7653,7683,31,0.004839131572063726
2019-09-18,7696,7701,7653,7688,83,0.0006507874528178803
2019-09-19,7639,7681,7621,7622,9028,-0.00858480749219559
2019-09-20,7653,7691,7631,7693,7631,0.00931514038310155
2019-09-23,7686,7701,7668,7688,43,-0.0006499415052645396
2019-09-24,7696,7719,7673,7721,48,0.00429240374609785
2019-09-25,7706,7706,7579,7579,49,-0.01839140007771012
2019-09-26,7644,7663,7545,7594,33,0.0019791529225492432
2019-09-27,7601,7601,7508,7518,36,-0.010007900974453476
2019-09-30,7489,7554,7470,7557,441,0.0051875498802873565
2019-10-01,7532,7631,7522,7617,24588,0.007939658594680488
2019-10-02,7554,7559,7470,7472,10456,-0.019036366023368778
2019-10-04,7451,7451,7376,7378,92,-0.012580299785867277
2019-10-07,7371,7371,7343,7369,139,-0.0012198427758199903
2019-10-08,7404,7461,7404,7449,36,0.010856289862939406
2019-10-10,7409,7409,7334,7350,31,-0.01329037454691906
2019-10-11,7427,7427,7385,7388,35,0.005170068027210872
2019-10-14,7446,7493,7441,7472,69,0.011369788846778528
2019-10-15,7493,7545,7493,7532,35,0.008029978586723718
2019-10-16,7564,7596,7554,7579,31,0.006240042485395669
2019-10-17,7574,7588,7536,7537,51,-0.005541628183137637
2019-10-18,7606,7606,7532,7537,55,0.0
2019-10-21,7569,7569,7517,7528,57,-0.0011941090619610462
2019-10-22,7574,7601,7574,7594,60,0.008767268862911903
2019-10-23,7549,7569,7498,7523,48,-0.009349486436660559
2019-10-24,7522,7540,7456,7537,50,0.0018609597235146325
2019-10-25,7532,7540,7503,7542,54,0.000663393923311606
2019-10-28,7579,7588,7545,7561,193,0.0025192256695836246
2019-10-29,7564,7569,7517,7518,190,-0.005687078428779246
2019-10-30,7545,7545,7470,7496,347,-0.0029263101888800103
2019-10-31,7517,7545,7489,7501,254,0.0006670224119529333
2019-11-01,7489,7512,7480,7513,30,0.001599786695107408
2019-11-04,7540,7639,7540,7631,213,0.01570610941035544
2019-11-05,7649,7686,7639,7683,34,0.006814310051107331
2019-11-06,7677,7710,7677,7693,64,0.0013015749056357606
2019-11-07,7686,7724,7677,7706,25498,0.0016898479136877587
2019-11-08,7724,7724,7686,7706,17368,0.0
2019-11-11,7681,7681,7611,7674,137,-0.004152608357124277
2019-11-12,7677,7681,7626,7683,1259,0.0011727912431587217
2019-11-13,7663,7663,7606,7612,86,-0.009241181830014322
2019-11-14,7601,7626,7579,7626,60,0.0018392012611665454
2019-11-15,7634,7733,7634,7726,74,0.013113034356150077
2019-11-18,7719,7719,7649,7674,9991,-0.006730520320994082
2019-11-19,7673,7673,7584,7646,63,-0.0036486838676048627
2019-11-20,7601,7601,7532,7542,111,-0.013601883337692966
2019-11-21,7574,7574,7446,7477,38,-0.008618403606470482
2019-11-22,7475,7503,7470,7496,38,0.0025411261201016
2019-11-25,7508,7584,7508,7584,106,0.011739594450373536
2019-11-26,7601,7631,7596,7626,34,0.005537974683544222
2019-11-27,7677,7677,7621,7655,37,0.003802779963283598
